t;x;y;frame;Feeder;Commets
1,701701702E0;1,841774816E0;2,418546263E-1;5,100000000E1;B;
1,735068402E0;1,841774816E0;2,418546263E-1;5,200000000E1;B;
1,768435102E0;1,841774816E0;2,418546263E-1;5,300000000E1;B;
1,801801802E0;1,841774816E0;2,418546263E-1;5,400000000E1;B;
1,835168502E0;1,841774816E0;2,418546263E-1;5,500000000E1;B;
1,868535202E0;1,841774816E0;2,418546263E-1;5,600000000E1;B;
1,901901902E0;1,841774816E0;2,418546263E-1;5,700000000E1;B;
1,935268602E0;1,841774816E0;2,418546263E-1;5,800000000E1;B;
1,968635302E0;1,841774816E0;2,418546263E-1;5,900000000E1;B;
2,002002002E0;1,841774816E0;2,418546263E-1;6,000000000E1;B;
2,035368702E0;1,841774816E0;2,418546263E-1;6,100000000E1;B;
2,068735402E0;1,841774816E0;2,418546263E-1;6,200000000E1;B;
2,102102102E0;1,841774816E0;2,418546263E-1;6,300000000E1;B;
2,135468802E0;1,841774816E0;2,418546263E-1;6,400000000E1;B;
2,168835502E0;1,841774816E0;2,418546263E-1;6,500000000E1;B;
2,202202202E0;1,841774816E0;2,418546263E-1;6,600000000E1;B;
2,235568902E0;1,841774816E0;2,418546263E-1;6,700000000E1;B;
2,268935602E0;1,841774816E0;2,418546263E-1;6,800000000E1;B;
2,302302302E0;1,841774816E0;2,418546263E-1;6,900000000E1;B;
2,335669002E0;1,841774816E0;2,418546263E-1;7,000000000E1;B;
2,369035702E0;1,767110900E0;4,285144154E-1;7,100000000E1;B;
2,402402402E0;1,767110900E0;4,285144154E-1;7,200000000E1;B;
2,435769102E0;1,767110900E0;4,285144154E-1;7,300000000E1;B;
2,469135802E0;1,767110900E0;4,285144154E-1;7,400000000E1;B;
2,502502503E0;1,767110900E0;4,285144154E-1;7,500000000E1;B;
2,535869203E0;1,767110900E0;4,285144154E-1;7,600000000E1;B;
2,569235903E0;1,692446985E0;5,778422467E-1;7,700000000E1;B;
2,602602603E0;1,692446985E0;5,778422467E-1;7,800000000E1;B;
2,635969303E0;1,692446985E0;5,778422467E-1;7,900000000E1;B;
2,669336003E0;1,692446985E0;5,778422467E-1;8,000000000E1;B;
2,702702703E0;1,692446985E0;5,778422467E-1;8,100000000E1;B;
2,736069403E0;1,655115027E0;4,285144154E-1;8,200000000E1;B;
2,769436103E0;1,655115027E0;4,285144154E-1;8,300000000E1;B;
2,802802803E0;1,655115027E0;4,285144154E-1;8,400000000E1;B;
2,836169503E0;1,655115027E0;4,285144154E-1;8,500000000E1;B;
2,869536203E0;1,655115027E0;4,285144154E-1;8,600000000E1;B;
2,902902903E0;1,655115027E0;4,285144154E-1;8,700000000E1;B;
2,936269603E0;1,655115027E0;4,285144154E-1;8,800000000E1;B;
2,969636303E0;1,655115027E0;4,285144154E-1;8,900000000E1;B;
3,003003003E0;1,655115027E0;4,285144154E-1;9,000000000E1;B;
3,036369703E0;1,655115027E0;4,285144154E-1;9,100000000E1;B;
3,069736403E0;1,655115027E0;4,285144154E-1;9,200000000E1;B;
3,103103103E0;1,655115027E0;4,285144154E-1;9,300000000E1;B;
3,136469803E0;1,655115027E0;4,285144154E-1;9,400000000E1;B;
3,169836503E0;1,655115027E0;4,285144154E-1;9,500000000E1;B;
3,203203203E0;1,655115027E0;4,285144154E-1;9,600000000E1;B;
3,236569903E0;1,655115027E0;4,285144154E-1;9,700000000E1;B;
3,269936603E0;1,729778943E0;4,658463732E-1;9,800000000E1;B;
3,303303303E0;1,729778943E0;4,658463732E-1;9,900000000E1;B;
3,336670003E0;1,729778943E0;4,658463732E-1;1,000000000E2;B;
3,370036703E0;1,729778943E0;4,658463732E-1;1,010000000E2;B;
3,403403403E0;1,729778943E0;4,658463732E-1;1,020000000E2;B;
3,436770103E0;1,729778943E0;4,658463732E-1;1,030000000E2;B;
3,470136803E0;1,841774816E0;5,778422467E-1;1,040000000E2;B;
3,503503504E0;1,841774816E0;5,778422467E-1;1,050000000E2;B;
3,536870204E0;1,841774816E0;5,778422467E-1;1,060000000E2;B;
3,570236904E0;1,841774816E0;5,778422467E-1;1,070000000E2;B;
3,603603604E0;1,841774816E0;5,778422467E-1;1,080000000E2;B;
3,636970304E0;1,841774816E0;5,778422467E-1;1,090000000E2;B;
3,670337004E0;1,841774816E0;5,778422467E-1;1,100000000E2;B;
3,703703704E0;1,841774816E0;5,778422467E-1;1,110000000E2;B;
3,737070404E0;1,841774816E0;5,778422467E-1;1,120000000E2;B;
3,770437104E0;1,841774816E0;5,778422467E-1;1,130000000E2;B;
3,803803804E0;1,841774816E0;5,778422467E-1;1,140000000E2;B;
3,837170504E0;1,841774816E0;5,778422467E-1;1,150000000E2;B;
3,870537204E0;1,841774816E0;5,778422467E-1;1,160000000E2;B;
3,903903904E0;1,841774816E0;5,778422467E-1;1,170000000E2;B;
3,937270604E0;1,841774816E0;5,778422467E-1;1,180000000E2;B;
3,970637304E0;1,841774816E0;5,778422467E-1;1,190000000E2;B;
4,004004004E0;1,841774816E0;5,778422467E-1;1,200000000E2;B;
4,037370704E0;1,841774816E0;5,778422467E-1;1,210000000E2;B;
4,070737404E0;1,841774816E0;5,778422467E-1;1,220000000E2;B;
4,104104104E0;1,841774816E0;5,778422467E-1;1,230000000E2;B;
4,137470804E0;1,841774816E0;5,778422467E-1;1,240000000E2;B;
4,170837504E0;1,841774816E0;5,778422467E-1;1,250000000E2;B;
4,204204204E0;1,916438732E0;3,538504998E-1;1,260000000E2;B;
4,237570904E0;2,215094394E0;5,031783311E-1;1,270000000E2;B;
4,270937604E0;2,215094394E0;5,031783311E-1;1,280000000E2;B;
4,304304304E0;2,140430479E0;5,031783311E-1;1,290000000E2;B;
4,337671004E0;2,140430479E0;5,031783311E-1;1,300000000E2;B;
4,371037704E0;2,140430479E0;5,031783311E-1;1,310000000E2;B;
4,404404404E0;2,140430479E0;5,031783311E-1;1,320000000E2;B;
4,437771104E0;1,319127407E0;2,631099927E0;1,330000000E2;B;
4,471137804E0;6,098202080E-1;3,452402999E0;1,340000000E2;OUT;
4,504504505E0;-1,368189484E-1;3,713726703E0;1,350000000E2;OUT;
4,537871205E0;-3,981426531E-1;4,684357607E0;1,360000000E2;OUT;
4,571237905E0;-5,101385266E-1;4,572361733E0;1,370000000E2;OUT;
4,604604605E0;-6,594663579E-1;4,759021522E0;1,380000000E2;OUT;
4,637971305E0;-6,594663579E-1;4,871017396E0;1,390000000E2;OUT;
4,671338005E0;-6,594663579E-1;4,871017396E0;1,400000000E2;OUT;
4,704704705E0;-6,594663579E-1;4,871017396E0;1,410000000E2;OUT;
4,738071405E0;-4,354746110E-1;4,572361733E0;1,420000000E2;OUT;
4,771438105E0;6,098202080E-1;3,601730830E0;1,430000000E2;OUT;
4,804804805E0;2,103098521E0;1,548473150E0;1,440000000E2;OUT;
4,838171505E0;2,177762436E0;1,212485530E0;1,450000000E2;OUT;
4,871538205E0;2,177762436E0;9,884937827E-1;1,460000000E2;B;
4,904904905E0;2,103098521E0;9,138298671E-1;1,470000000E2;B;
4,938271605E0;2,028434605E0;8,764979093E-1;1,480000000E2;B;
4,971638305E0;2,028434605E0;8,764979093E-1;1,490000000E2;B;
5,005005005E0;2,028434605E0;8,764979093E-1;1,500000000E2;B;
5,038371705E0;2,028434605E0;8,764979093E-1;1,510000000E2;B;
5,071738405E0;1,319127407E0;4,658463732E-1;1,520000000E2;B;
5,105105105E0;1,393791322E0;4,658463732E-1;1,530000000E2;B;
5,138471805E0;1,393791322E0;4,658463732E-1;1,540000000E2;B;
5,171838505E0;1,393791322E0;4,658463732E-1;1,550000000E2;B;
5,205205205E0;1,393791322E0;4,658463732E-1;1,560000000E2;B;
5,238571905E0;1,393791322E0;4,658463732E-1;1,570000000E2;B;
5,271938605E0;1,468455238E0;4,658463732E-1;1,580000000E2;B;
5,305305305E0;1,468455238E0;4,658463732E-1;1,590000000E2;B;
5,338672005E0;1,468455238E0;4,658463732E-1;1,600000000E2;B;
5,372038705E0;1,468455238E0;4,658463732E-1;1,610000000E2;B;
5,405405405E0;1,468455238E0;4,658463732E-1;1,620000000E2;B;
5,438772105E0;1,468455238E0;4,658463732E-1;1,630000000E2;B;
5,472138805E0;1,617783069E0;4,658463732E-1;1,640000000E2;B;
5,505505506E0;1,617783069E0;4,658463732E-1;1,650000000E2;B;
5,538872206E0;1,617783069E0;4,658463732E-1;1,660000000E2;B;
5,572238906E0;1,617783069E0;4,658463732E-1;1,670000000E2;B;
5,605605606E0;1,617783069E0;4,658463732E-1;1,680000000E2;B;
5,638972306E0;1,804442858E0;3,165185420E-1;1,690000000E2;B;
5,672339006E0;1,356459364E0;1,671907107E-1;1,700000000E2;B;
5,705705706E0;1,393791322E0;2,045226685E-1;1,710000000E2;B;
5,739072406E0;1,431123280E0;2,418546263E-1;1,720000000E2;B;
5,772439106E0;1,431123280E0;2,418546263E-1;1,730000000E2;B;
5,805805806E0;1,431123280E0;2,418546263E-1;1,740000000E2;B;
5,839172506E0;1,431123280E0;2,418546263E-1;1,750000000E2;B;
5,872539206E0;1,431123280E0;2,418546263E-1;1,760000000E2;B;
5,905905906E0;1,431123280E0;2,418546263E-1;1,770000000E2;B;
5,939272606E0;1,431123280E0;2,418546263E-1;1,780000000E2;B;
5,972639306E0;1,431123280E0;2,418546263E-1;1,790000000E2;B;
6,006006006E0;1,431123280E0;2,418546263E-1;1,800000000E2;B;
6,039372706E0;1,505787196E0;3,538504998E-1;1,810000000E2;B;
6,072739406E0;1,505787196E0;3,538504998E-1;1,820000000E2;B;
6,106106106E0;1,505787196E0;3,538504998E-1;1,830000000E2;B;
6,139472806E0;1,505787196E0;3,538504998E-1;1,840000000E2;B;
6,172839506E0;7,218160814E-1;1,884460770E0;1,850000000E2;B;
6,206206206E0;4,978243345E-1;2,892423631E0;1,860000000E2;OUT;
6,239572906E0;-2,114828640E-1;3,863054535E0;1,870000000E2;OUT;
6,272939606E0;-2,488148219E-1;3,975050408E0;1,880000000E2;OUT;
6,306306306E0;-4,728065688E-1;4,236374113E0;1,890000000E2;OUT;
6,339673006E0;-4,728065688E-1;4,236374113E0;1,900000000E2;OUT;
6,373039706E0;-7,341302735E-1;4,460365860E0;1,910000000E2;OUT;
6,406406406E0;-7,341302735E-1;4,460365860E0;1,920000000E2;OUT;
6,439773106E0;-7,341302735E-1;4,460365860E0;1,930000000E2;OUT;
6,473139806E0;-7,341302735E-1;4,460365860E0;1,940000000E2;OUT;
6,506506507E0;-9,207900626E-1;3,937718450E0;1,950000000E2;OUT;
6,539873207E0;-1,779425092E0;3,564398872E0;1,960000000E2;OUT;
6,573239907E0;-4,541989971E0;2,743095800E0;1,970000000E2;OUT;
6,606606607E0;-6,483251778E0;2,631099927E0;1,980000000E2;OUT;
6,639973307E0;-9,245816656E0;1,287149445E0;1,990000000E2;OUT;
6,673340007E0;-1,036577539E1;1,100489656E0;2,000000000E2;OUT;
6,706706707E0;-1,100041867E1;1,324481403E0;2,010000000E2;OUT;
6,740073407E0;-1,100041867E1;1,324481403E0;2,020000000E2;OUT;
6,773440107E0;-1,129907434E1;1,287149445E0;2,030000000E2;OUT;
6,806806807E0;-1,129907434E1;1,287149445E0;2,040000000E2;OUT;
6,840173507E0;-1,126174238E1;1,287149445E0;2,050000000E2;OUT;
6,873540207E0;-1,088842280E1;1,697800981E0;2,060000000E2;OUT;
6,906906907E0;-1,088842280E1;1,697800981E0;2,070000000E2;OUT;
6,940273607E0;-1,088842280E1;1,697800981E0;2,080000000E2;OUT;
6,973640307E0;-1,073909497E1;1,585805108E0;2,090000000E2;A;
7,007007007E0;-8,424513584E0;1,100489656E0;2,100000000E2;A;
7,040373707E0;-1,066443105E1;1,585805108E0;2,110000000E2;A;
7,073740407E0;-9,395144487E0;2,631099927E0;2,120000000E2;OUT;
7,107107107E0;-8,909829036E0;2,780427758E0;2,130000000E2;OUT;
7,140473807E0;-8,648505331E0;2,780427758E0;2,140000000E2;OUT;
7,173840507E0;-8,611173373E0;2,780427758E0;2,150000000E2;OUT;
7,207207207E0;-8,611173373E0;2,780427758E0;2,160000000E2;OUT;
7,240573907E0;-8,611173373E0;2,780427758E0;2,170000000E2;OUT;
7,273940607E0;-8,536509458E0;2,780427758E0;2,180000000E2;OUT;
7,307307307E0;-6,744575482E0;3,116415378E0;2,190000000E2;OUT;
7,340674007E0;-5,139301296E0;3,452402999E0;2,200000000E2;OUT;
7,374040707E0;3,260389213E0;2,071120559E0;2,210000000E2;OUT;
7,407407407E0;6,844257164E0;1,959124686E0;2,220000000E2;OUT;
7,440774107E0;8,150875687E0;2,145784475E0;2,230000000E2;OUT;
7,474140807E0;1,356400957E1;1,697800981E0;2,240000000E2;OUT;
7,507507508E0;1,524394767E1;2,220448391E0;2,250000000E2;OUT;
7,540874208E0;1,599058683E1;2,183116433E0;2,260000000E2;OUT;
7,574240908E0;1,572926312E1;2,295112306E0;2,270000000E2;OUT;
7,607607608E0;1,584125900E1;2,332444264E0;2,280000000E2;OUT;
7,640974308E0;1,587859096E1;2,332444264E0;2,290000000E2;OUT;
7,674341008E0;1,587859096E1;2,332444264E0;2,300000000E2;OUT;
7,707707708E0;1,587859096E1;2,332444264E0;2,310000000E2;OUT;
7,741074408E0;1,584125900E1;2,257780349E0;2,320000000E2;OUT;
7,774441108E0;1,580392704E1;2,183116433E0;2,330000000E2;OUT;
7,807807808E0;1,621457858E1;1,921792728E0;2,340000000E2;OUT;
7,841174508E0;1,554260334E1;2,108452517E0;2,350000000E2;OUT;
7,874541208E0;1,569193117E1;2,145784475E0;2,360000000E2;OUT;
7,907907908E0;1,569193117E1;2,145784475E0;2,370000000E2;OUT;
7,941274608E0;1,744653318E1;4,124378239E0;2,380000000E2;OUT;
7,974641308E0;1,763319297E1;4,572361733E0;2,390000000E2;OUT;
8,008008008E0;1,778252080E1;4,721689565E0;2,400000000E2;OUT;
8,041374708E0;1,804384451E1;4,945681311E0;2,410000000E2;OUT;
8,074741408E0;1,852915996E1;4,871017396E0;2,420000000E2;OUT;
8,108108108E0;1,890247954E1;4,796353480E0;2,430000000E2;OUT;
8,141474808E0;1,890247954E1;4,796353480E0;2,440000000E2;OUT;
8,174841508E0;1,890247954E1;4,796353480E0;2,450000000E2;OUT;
8,208208208E0;1,879048367E1;4,871017396E0;2,460000000E2;OUT;
8,241574908E0;1,879048367E1;4,871017396E0;2,470000000E2;OUT;
8,274941608E0;1,531861159E1;2,929755589E0;2,480000000E2;OUT;
8,308308308E0;1,124942819E1;2,033788602E0;2,490000000E2;OUT;
8,341675008E0;5,126987104E0;1,697800981E0;2,500000000E2;OUT;
8,375041708E0;2,700409846E0;1,287149445E0;2,510000000E2;OUT;
8,408408408E0;1,543119153E0;6,525061623E-1;2,520000000E2;OUT;
8,441775108E0;1,468455238E0;5,778422467E-1;2,530000000E2;OUT;
8,475141808E0;7,591480392E-1;7,645020358E-1;2,540000000E2;OUT;
8,508508509E0;7,591480392E-1;7,645020358E-1;2,550000000E2;OUT;
8,541875209E0;6,844841236E-1;9,138298671E-1;2,560000000E2;OUT;
8,575241909E0;6,844841236E-1;9,138298671E-1;2,570000000E2;OUT;
8,608608609E0;6,844841236E-1;9,138298671E-1;2,580000000E2;OUT;
8,641975309E0;1,020471744E0;7,645020358E-1;2,590000000E2;OUT;
8,675342009E0;1,281795449E0;5,031783311E-1;2,600000000E2;OUT;
8,708708709E0;1,356459364E0;6,525061623E-1;2,610000000E2;OUT;
8,742075409E0;1,356459364E0;6,525061623E-1;2,620000000E2;OUT;
8,775442109E0;1,356459364E0;6,525061623E-1;2,630000000E2;OUT;
8,808808809E0;1,319127407E0;6,898381202E-1;2,640000000E2;B;
8,842175509E0;1,281795449E0;6,898381202E-1;2,650000000E2;B;
8,875542209E0;1,244463491E0;6,525061623E-1;2,660000000E2;B;
8,908908909E0;1,244463491E0;5,405102889E-1;2,670000000E2;B;
8,942275609E0;1,244463491E0;4,658463732E-1;2,680000000E2;B;
8,975642309E0;1,207131533E0;3,165185420E-1;2,690000000E2;B;
9,009009009E0;1,207131533E0;2,418546263E-1;2,700000000E2;B;
9,042375709E0;1,020471744E0;3,538504998E-1;2,710000000E2;B;
9,075742409E0;1,020471744E0;3,538504998E-1;2,720000000E2;B;
9,109109109E0;1,020471744E0;3,538504998E-1;2,730000000E2;B;
9,142475809E0;1,020471744E0;3,538504998E-1;2,740000000E2;B;
9,175842509E0;1,020471744E0;3,538504998E-1;2,750000000E2;B;
9,209209209E0;1,020471744E0;3,538504998E-1;2,760000000E2;B;
9,242575909E0;1,020471744E0;3,538504998E-1;2,770000000E2;B;
9,275942609E0;1,020471744E0;3,538504998E-1;2,780000000E2;B;
9,309309309E0;1,020471744E0;3,538504998E-1;2,790000000E2;B;
9,342676009E0;1,020471744E0;3,538504998E-1;2,800000000E2;B;
9,376042709E0;1,095135660E0;-1,946907839E-2;2,810000000E2;B;
9,409409409E0;1,095135660E0;-1,946907839E-2;2,820000000E2;B;
9,442776109E0;1,095135660E0;-1,946907839E-2;2,830000000E2;B;
9,476142809E0;1,095135660E0;-1,946907839E-2;2,840000000E2;B;
9,509509510E0;1,095135660E0;-1,946907839E-2;2,850000000E2;B;
9,542876210E0;1,095135660E0;-1,946907839E-2;2,860000000E2;B;
9,576242910E0;1,095135660E0;-1,946907839E-2;2,870000000E2;B;
9,609609610E0;1,095135660E0;-1,946907839E-2;2,880000000E2;B;
9,642976310E0;9,458078283E-1;1,671907107E-1;2,890000000E2;B;
9,676343010E0;9,458078283E-1;1,671907107E-1;2,900000000E2;B;
9,709709710E0;9,458078283E-1;1,671907107E-1;2,910000000E2;B;
9,743076410E0;9,458078283E-1;1,671907107E-1;2,920000000E2;B;
9,776443110E0;9,458078283E-1;1,671907107E-1;2,930000000E2;B;
9,809809810E0;9,831397862E-1;1,671907107E-1;2,940000000E2;B;
9,843176510E0;9,831397862E-1;1,671907107E-1;2,950000000E2;B;
9,876543210E0;9,831397862E-1;1,671907107E-1;2,960000000E2;B;
9,909909910E0;9,831397862E-1;1,671907107E-1;2,970000000E2;B;
9,943276610E0;9,831397862E-1;1,671907107E-1;2,980000000E2;B;
9,976643310E0;9,831397862E-1;1,671907107E-1;2,990000000E2;B;
1,001001001E1;9,831397862E-1;1,671907107E-1;3,000000000E2;B;
1,004337671E1;9,831397862E-1;5,519483724E-2;3,010000000E2;B;
1,007674341E1;9,831397862E-1;5,519483724E-2;3,020000000E2;B;
1,011011011E1;9,831397862E-1;5,519483724E-2;3,030000000E2;B;
1,014347681E1;9,831397862E-1;5,519483724E-2;3,040000000E2;B;
1,017684351E1;9,831397862E-1;5,519483724E-2;3,050000000E2;B;
1,021021021E1;9,831397862E-1;5,519483724E-2;3,060000000E2;B;
1,024357691E1;9,831397862E-1;5,519483724E-2;3,070000000E2;B;
1,027694361E1;9,831397862E-1;5,519483724E-2;3,080000000E2;B;
1,031031031E1;1,580451111E0;6,525061623E-1;3,090000000E2;B;
1,034367701E1;2,103098521E0;9,138298671E-1;3,100000000E2;B;
1,037704371E1;2,215094394E0;1,100489656E0;3,110000000E2;OUT;
1,041041041E1;2,215094394E0;1,137821614E0;3,120000000E2;OUT;
1,044377711E1;2,476418099E0;1,585805108E0;3,130000000E2;OUT;
1,047714381E1;2,476418099E0;1,585805108E0;3,140000000E2;OUT;
1,051051051E1;2,476418099E0;1,697800981E0;3,150000000E2;OUT;
1,054387721E1;2,476418099E0;1,697800981E0;3,160000000E2;OUT;
1,057724391E1;2,588413972E0;1,548473150E0;3,170000000E2;OUT;
